,artist_id,msd_id,shs_id,title,work_id,dzr_id
4020,ARJ9DSA1187B990E00,TRSQPYR128F425F4BD,24587.0,Parchman Farm,,7697160
4021,ARTEABC1187B9AE16E,TRWVKJW128F4250A71,103942.0,Parchman Farm,,2114435
4022,ARW1P5M1187B9908B0,TREWGNK128F427EF25,-1.0,Parchman Farm,,2042455
4023,AR5MKYH1187B9B586D,TRKKATN128F42845DA,28430.0,To Love Somebody,,70493920
4024,AR2UWUD1187B9B3B01,TRTCYQG128F92C22BE,37.0,To Love Somebody,,632027
4025,ARAPIIU1187B98FAC9,TRPROKM128F1463E78,24969.0,To Love Somebody,,909415
4026,ARUAKBD1187B9A2114,TRGGHQR128F930FDF9,76916.0,To Love Somebody,,69803189
4027,ARS86AJ1187B9B4225,TRGMDZE128F427372B,42058.0,To Love Somebody,,3746353
4028,ARD842G1187B997376,TRPEGOK128F4236122,77548.0,To Love Somebody,,66763365
4029,ARX4PJ61187FB4F84B,TRPVJTE128F92F072B,47755.0,Shake A Tail Feather,,3017037
4030,AR0QJ5M1187FB5B86F,TRYNGKJ128F932923D,47767.0,Shake A Tail Feather,,3253195
4031,AR4U2DD1187FB3B987,TRCGEVT128F14A4750,47758.0,Shake A Tail Feather,,135902596
4032,ART9JOW1187B9AB4F3,TRAHLWI128F426C29A,47762.0,Shake A Tail Feather,,1067356
4033,ARAFPO71187B9BA100,TRVBKPV128F14642CD,106547.0,If Loving You Is Wrong,,3411720
4034,AR4Z9AW1187FB5B56F,TRSFPMW128F9328ED2,58334.0,If Loving You Is Wrong,,63162546
4035,ARBAAVW1187B9947A1,TRVLOAQ128F933DDD8,54246.0,If Loving You Is Wrong,,63393621
4036,ARSE6831187B9AEAFE,TRIBLNS128F92DE597,72629.0,If Loving You Is Wrong,,25447071
4037,ARHV6YT1187FB4C6BC,TRIRFMY128F92DE23E,-1.0,If Loving You Is Wrong,,64231515
4038,ARTGWRS1187B998930,TRSOIKN128F427D631,29351.0,Move On Up,,3139283
4039,AR3962I1187FB3DE9B,TRUUWLH128F933B3F5,41833.0,Move On Up,,6442540
4040,ARJG2ID1187B9A767E,TRPSMTM128E07939FA,23831.0,Move On Up,,61928082
4041,ARLKIWX1187B98DD9E,TRDZCJP12903CB564C,120944.0,I Can't Give You Anything But Love,,130645392
4042,ARE0WH81187B9A7BA3,TRTXWRH128F422B9A0,66221.0,I Can't Give You Anything But Love,,138127053
4043,ARCXKY91187B9ACA99,TRJJCRJ128F14A4221,14144.0,I Can't Give You Anything But Love,,981994
4044,ARFOMBD1187FB4CD21,TRVOCSG128F92D95F6,43387.0,Overjoyed,,18096813
4045,ARBXYRQ1187B99C478,TRGEECI12903CEA748,76075.0,Overjoyed,,73442332
4046,ARCNW7U1187FB3B219,TRMUXHQ128F4272024,108337.0,Overjoyed,,1175407
4047,AR0IAWL1187B9A96D0,TRIEYGD128F4264571,38214.0,Overjoyed,,1563416
4048,AR8XIN91187FB3A048,TRJCPUY12903CC0EA2,40179.0,By Myself,,134733624
4049,AR4VT3E1187FB570BB,TRULQSH128F1459BFD,48459.0,By Myself,,2233049
4050,ARUN69Q1187B98E4D4,TRHYTFH128F42A834E,11364.0,By Myself,,1580216
4051,AR2S8PI1187FB4D4D4,TRUDXHE128F426727B,73249.0,Easy,,87796053
4052,ARKOSUV1187FB3C1FC,TRSPVTZ128F425A05D,59911.0,Easy,,566610
4053,AR2665Z1187FB56AB9,TRMAMOW128F145EC1E,711.0,Easy,,2177862
4054,AR0AJG11187FB51EFC,TRCWWSE12903D080AD,712.0,Easy,,813837
4055,ARR9XGB1187B9912E6,TRCLAQP128F428C798,65286.0,Easy,,17679894
4056,ARIK43K1187B9AE54C,TRHZWER128F423345B,-1.0,Easy,,16645492
4057,AR9MOXS1187B98AF78,TRUUPHX128F149DAFE,21103.0,Don't Let The Sun Catch You Crying,,2529310
4058,ARXPE571187FB4AFD0,TRBRMCM128F148D174,21106.0,Don't Let The Sun Catch You Crying,,2287615
4059,ARZ09XM1187FB45F24,TRIUKLB128F1464439,-1.0,Don't Let The Sun Catch You Crying,,3156434
4060,ARNG1DH1187FB3AB56,TRFAVBZ128F9345B34,95726.0,I Love You A Thousand Ways,,134597231
4061,AR2D7HC1187B9977A1,TRMSDRH128F935EBBC,95727.0,I Love You A Thousand Ways,,6075353
4062,ARMM6WZ1187FB4958D,TRDHAVP128F428252B,-1.0,I Love You A Thousand Ways,,15193632
4063,ARVZDOM1187B9B49C9,TRUYFQO128F93002A1,48038.0,White Christmas (LP Version),,15401535
4064,AR5HOKG1187FB3873E,TRUFCHI128F42AD3B9,87387.0,White Christmas (LP Version),,5119479
4065,AR3DYAD1187FB3964E,TRONKVS128F92F8A41,47650.0,White Christmas (LP Version),,137057496
4066,ARIFGKC1187B9B04D5,TRNBZVW128F92EE688,66169.0,White Christmas (LP Version),,70662090
4067,ARIJFXI1187B9A6142,TRXOHHF128F92E2729,87552.0,White Christmas (LP Version),,4626045
4068,ARG84I01187B991D69,TRFTFSY128F1453E10,76386.0,White Christmas (LP Version),,2232018
4069,ARVJW8Q1187FB3F429,TRLNPDB128F428BDE9,47427.0,White Christmas (LP Version),,2518599
4070,ARWXN7M1187B98C47D,TRYQWUE128F42621F8,19981.0,White Christmas (LP Version),,627102
4071,ARVTPMZ1187FB44AEB,TRLUHUP128F4271830,144068.0,White Christmas (LP Version),,1027753
4072,ARWDO1Y1187FB380D4,TRYFZEW128F14525FE,46666.0,White Christmas (LP Version),,3458431
4073,AR3DLBB1187B98F3DF,TRALVKP128F42AD00C,142993.0,White Christmas (LP Version),,1171421
4074,ARNJ9LU1187B9A56A6,TRBLXDH128F42BBAA7,112063.0,White Christmas (LP Version),,566234
4075,AR6ZS6M1187FB57A03,TRBIVBP128F424B67C,107764.0,White Christmas (LP Version),,110148744
4076,ARFAN5B1187FB3A6BB,TRXUHYR12903CCA81F,43780.0,White Christmas (LP Version),,62614005
4077,AR0XOGM1187B9B3754,TRCAUAH128F4282746,107767.0,White Christmas (LP Version),,1735257
4078,ARYOGBC1187B9B87FA,TRKLPCT128F427C9A5,87038.0,White Christmas (LP Version),,3092791
4079,ARCXKY91187B9ACA99,TRWMWEM128F14534DA,64868.0,White Christmas (LP Version),,7297137
4080,ARFJZRY1187FB3C85E,TRUXVBG128F427C623,46496.0,White Christmas (LP Version),,13199945
4081,ARO302W1187FB3C3FF,TRVSXIK128F42A7E4F,88214.0,White Christmas (LP Version),,136621248
4082,AR26HRX1187FB3620F,TRKMJLT128F149A20F,144088.0,White Christmas (LP Version),,17419265
4083,ARTFZOY1187FB4656A,TRVUTVI128F4296E91,46893.0,White Christmas (LP Version),,1058395
4084,AR8XIN91187FB3A048,TRTBLNX12903CAF180,66647.0,White Christmas (LP Version),,136199228
4085,AR40GSU1187FB3AA01,TRGTVHY12903CFAE80,106020.0,White Christmas (LP Version),,88673259
4086,ARWW0KV1187FB551A6,TRCNKCC128F9342E62,46584.0,White Christmas (LP Version),,4085678
4087,ARSPVDV1187B996BCA,TRWBOVR128F424F135,2982.0,White Christmas (LP Version),,1023975
4088,AR83G9J1187FB3C094,TRWOHWW128F4262ABC,47001.0,White Christmas (LP Version),,7260135
4089,ARSA3561187FB58C37,TRRRQFW128F145956F,46884.0,White Christmas (LP Version),,3392452
4090,ARVGBDX11F4C83B362,TRJLHPX128F92F88A2,-1.0,White Christmas (LP Version),,110148744
4091,ARRL2QH1187B9AC814,TRFFBFJ12903CDFF06,-1.0,White Christmas (LP Version),,928067
4092,ARDONAM1187B9A6005,TRULYSJ128E07926D9,-1.0,White Christmas (LP Version),,13072992
4093,ARCNS7D1187B9ABE72,TRZXPAT128F933D424,-1.0,White Christmas (LP Version),,110148744
4094,ARTC7Y31187FB56734,TRNGUGP128F4225F3D,149799.0,Release Me,,11564863
4095,AR714KG1187FB58FCB,TROXQWV128F426E4AD,30361.0,Release Me,,932731
4096,ARL4K4L1187FB495BD,TRZUGOO128F1482A5D,34470.0,Release Me,,664814
4097,ARXB4J91187B9A9C7D,TRGDXEY128F42642EE,142330.0,Release Me,,97798196
4098,ARPAB1I1187B9AD8E4,TRRPMIW12903C9C955,79606.0,Release Me,,77372520
4099,ARYOV7H1187FB489AC,TREEYXU128F92E1E37,8006.0,Since I Don't Have You,,86723137
4100,ARWIBZG1187B98A5F1,TRXBVDK128E0793883,8008.0,Since I Don't Have You,,983743
4101,AR1UBH11187FB3643A,TROAFBM128F145BB67,8010.0,Since I Don't Have You,,75782124
4102,ARI5E6U1187B9B525A,TRLENMM128F4282B61,59102.0,Here's That Rainy Day,,3232984
4103,AREGFTR1187FB5A8FB,TRVNZXB128F92DE604,17875.0,Here's That Rainy Day,,125119294
4104,ARPGS671187B996060,TRBTJPF128E0783AA2,147020.0,Here's That Rainy Day,,99554926
4105,ARITVH41187B9A5FE4,TRHDUWN128F42376FA,59762.0,Ain't Misbehavin',,1094648
4106,ARLO2801187FB3CBF5,TRLNSGD128F42444F3,120448.0,Ain't Misbehavin',,2263118
4107,ARXOB9P1187B99101A,TRRQMJT128F42625AF,39168.0,Ain't Misbehavin',,623173
4108,ARB1DDF1187FB4FCFB,TROUJTW12903CDC76A,-1.0,Ain't Misbehavin',,138508703
4109,ARKG7TE1187B9A45D8,TRXEVEQ12903CD7DE6,-1.0,Ain't Misbehavin',,128620177
4110,ARGYHUI1187B9AC2A5,TRKJMOC128F4268FAC,10771.0,Up Around The Bend,,4674148
4111,ARDZQ5U1187B9ADEAE,TRGTJAN128F931147A,10770.0,Up Around The Bend,,84334651
4112,ARSAIUN1187FB398D3,TRBUOAD128F424EA80,-1.0,Up Around The Bend,,883663
4113,ARLPFWM1187FB4CCCB,TRQDTID128F93224B7,118603.0,Just One Of Those Things,,17898638
4114,ARLMCKU1187FB3DE6A,TRGXCHA128F1493332,92854.0,Just One Of Those Things,,4709403
4115,ARLO2801187FB3CBF5,TROPPDR128F42A8484,146235.0,Just One Of Those Things,,115711740
4116,ARJNQDO1187FB3911C,TRNLMSA128F4233637,106978.0,Just One Of Those Things,,117066974
4117,AR4ZNBW1187FB554B8,TRAHVFF12903D0266E,30177.0,Just One Of Those Things,,115721236
4118,ARUN69Q1187B98E4D4,TRTCFUJ128F92C57AA,83106.0,Just One Of Those Things,,3145276
4119,ARV4NRL1187FB58D95,TRCLPMS128EF350C46,64403.0,Just One Of Those Things,,138508065
4120,ARC1IHZ1187FB4E920,TRMMKYG128F933BB33,109162.0,Just One Of Those Things,,4309945
4121,ARSS4I01187FB400D9,TRBWHAG12903CF721B,58757.0,Just One Of Those Things,,76539186
4122,AR9MJKH1187FB52B2B,TRUZCEH128F4284F7E,54335.0,Just One Of Those Things,,13200089
4123,AR5FP401187FB523C9,TRQNYMS128F426A501,16551.0,Forever Young,,138136271
4124,AR60ODO1187FB4D9AB,TRHOSBD128F1463608,92368.0,Forever Young,,126449205
4125,AR8L6W21187B9AD317,TRNPIWH128F424EC0E,22259.0,Forever Young,,3437713
4126,AR927SO1187FB5A62B,TRXOYGZ128F92F2642,21984.0,Forever Young,,59082641
4127,ARFCET51187FB3613E,TRCSBII128F429B087,40803.0,Forever Young,,783509
4128,ARNNRN31187B9AE7B7,TREJZAM128F92D1580,46295.0,Ain't No Mountain High Enough,,111962396
4129,ARHTHC01187B9B6D2A,TRNYRQB128F146343E,35792.0,Ain't No Mountain High Enough,,1156744
4130,AR8L6W21187B9AD317,TRCHHIC128F422B9CC,44178.0,Ain't No Mountain High Enough,,2296308
4131,AR642CN1187FB3B3C6,TRUCOAZ128F4288F9F,93043.0,Ain't No Mountain High Enough,,544114
4132,ARWEIPG1187FB57749,TRVWBTX128F92F7993,56143.0,Ain't No Mountain High Enough,,10737118
4133,ARVNNXD1187B9AE50D,TRTALME128F932766A,-1.0,Ain't No Mountain High Enough,,5557992
4134,ARHYUI71187FB48366,TRPURBR128F4259FAC,51068.0,You Are So Beautiful,,115025010
4135,ARWXN7M1187B98C47D,TRFKDRW128F4262DC1,46923.0,You Are So Beautiful,,849944
4136,AROISHY1187FB38884,TRDYNBF12903CD346E,51302.0,You Are So Beautiful,,4096249
4137,ARCG7YI1187FB41374,TRPZBTZ128F9301721,115672.0,You Stepped Out Of A Dream,,10753354
4138,ARGP3GD1187B999801,TRQLTQO12903CB72B1,11358.0,You Stepped Out Of A Dream,,39953731
4139,ARUN69Q1187B98E4D4,TRUWYPJ128F42A8344,11361.0,You Stepped Out Of A Dream,,1580209
4140,ARITVH41187B9A5FE4,TRTBQLT128F42376FD,59763.0,You Stepped Out Of A Dream,,1094651
4141,AR8XIN91187FB3A048,TRQUZIQ128F92EB41A,40176.0,You Stepped Out Of A Dream,,128443857
4142,ARCFDW71187B9BA40B,TRZLPDK128F14A4503,102621.0,You Stepped Out Of A Dream,,56797521
4143,AR6M65W1187FB3611E,TRYEHWL128F932A527,1230.0,Hurdy Gurdy Man,,1064295
4144,AR0WQ1V1187B9ADE2C,TRWEGLF12903CFBCCF,46177.0,Hurdy Gurdy Man,,3113072
4145,ARGU9761187B9B8C2A,TRHXEMV128F4250024,145641.0,Hurdy Gurdy Man,,10860735
4146,ARPQ4Z01187FB3A736,TRBSUDQ128F425C681,16972.0,Hurdy Gurdy Man,,12046988
4147,ARKS3VV1187B9AFEF1,TRZFKYA128F932DC68,104546.0,Sexual Healing,,105329234
4148,ARVNNXD1187B9AE50D,TRCDGGE128F42AEF0A,584.0,Sexual Healing,,536979
4149,AR3DXTG1187FB38776,TRIATWM128F145261E,61917.0,Sexual Healing,,3519541
4150,ARBVX4Y1187FB42E5E,TRIIJCV128F1485E54,37130.0,People Get Ready (Album Version),,4186754
4151,ARGYVWR11E2835C194,TRUVXMX128F423F916,95465.0,People Get Ready (Album Version),,618135
4152,AREV19W1187FB3E949,TRXITHU128F4248070,33627.0,People Get Ready (Album Version),,3132902
4153,ARQB7KW1187B9A6C02,TRFJDGB128F42922A8,52968.0,People Get Ready (Album Version),,61396634
4154,ARFGXKD1187B99C341,TRTDTBW128F93158C9,18960.0,People Get Ready (Album Version),,15306019
4155,ARI5OQ71187B9AC049,TRWHBUG128F92EB5A5,77347.0,People Get Ready (Album Version),,61551261
4156,ARCT5P61187FB3D950,TRBYJMH128F9300CD3,-1.0,People Get Ready (Album Version),,907777
4157,ARHI20L1187FB4C997,TRFJPEE128F427EAC4,-1.0,People Get Ready (Album Version),,1015447
4158,ARNMWP51187FB3E963,TRJYYYC128F92EAC20,-1.0,People Get Ready (Album Version),,903493
4159,ART1R9I1187B9B3324,TRSUBUR128F4258BA5,-1.0,People Get Ready (Album Version),,3350640
4160,AR313TB1187B9A9A31,TRHUOVU128F92E9C80,-1.0,People Get Ready (Album Version),,6117597
4161,ARRT66G1187FB3DDF9,TRRKIDU128F146813E,73021.0,Lowdown In Lodi,,3466075
4162,ARDZQ5U1187B9ADEAE,TRHGCRZ128F931145F,20905.0,Lowdown In Lodi,,124199976
4163,ARYKCQI1187FB3B18F,TRWPQGB128F148B3BA,20916.0,Lowdown In Lodi,,17941296
4164,ARSAIUN1187FB398D3,TRKMQLS128F146EC3D,-1.0,Lowdown In Lodi,,883647
4165,ARWIBZG1187B98A5F1,TRNCWKN128E079387D,70694.0,This Old House,,19783031
4166,AR5HOKG1187FB3873E,TRWEOLA128F42AE81D,91987.0,This Old House,,5404536
4167,AREEU3U1187B9A1B2F,TRYLOOI128F932AD09,60008.0,This Old House,,75826759
4168,AR3R47O1187B9A3ED9,TRKHGYA128E0798959,22558.0,Do It Again,,17939449
4169,ARDIKTV11F43A69FA4,TRNRFXF128F93042F9,89098.0,Do It Again,,1064776
4170,ARQT9SA1187B9AD3C7,TRLSTBR128F9329F84,22556.0,Do It Again,,1584019
4171,ARBRDW21187B9B6C19,TRIDKFA128F92E4937,31154.0,Act Nice And Gentle,,2205242
4172,ARS8GNX1187B9B5141,TRSYPTC12903CB4521,31156.0,Act Nice And Gentle,,6448492
4173,ARPHIME1187B9ACF4E,TRIZLKT128F92F9A61,31153.0,Act Nice And Gentle,,138239737
4174,ARDZQ5U1187B9ADEAE,TRCANAN128F932904B,83864.0,Born On The Bayou,,14952832
4175,ARVPWZP1187B98CF44,TRUBTUK128F930A268,11332.0,Born On The Bayou,,30950921
4176,ARSAIUN1187FB398D3,TRXHCVJ128F4228C38,-1.0,Born On The Bayou,,883641
4177,ARKPW0Y1187B99C670,TRGJGXN128F9336022,46751.0,Wichita Lineman,,30438051
4178,ARHEJW21187FB3BA6E,TRGRSTU128F146AD74,13784.0,Wichita Lineman,,66020805
4179,AR8H87D1187FB3A841,TRZKDYP128F42B3518,9199.0,Wichita Lineman,,3167218
4180,ARCZ20M1187FB49687,TRFJMNS128F4241E8F,92633.0,Wichita Lineman,,13805997
4181,ARHBE351187FB3B0CD,TRJHEQO12903CF3099,102403.0,I Can't Stand It,,9873185
4182,ARV6BSQ1187FB3BE71,TRSTWRN128F4247A68,57612.0,I Can't Stand It,,2059060
4183,ARG0TXR1187FB4E708,TRFXTXA128F148206F,57617.0,I Can't Stand It,,13659375
4184,AR93RTI1187B98ECFB,TRAELWU128F4230D12,94914.0,Motherless Children (Remastered Version) (Take 2),,720621
4185,ARR5O291187B9BA1AE,TRGTFKD128F4291E65,88483.0,Motherless Children (Remastered Version) (Take 2),,63417952
4186,AR3R83L1187B9B01B0,TROEQUV12903CDA564,108299.0,Motherless Children (Remastered Version) (Take 2),,4228160
4187,ARDK0551187FB5AC48,TRMFIVP128F426F112,83016.0,Motherless Children (Remastered Version) (Take 2),,852013
4188,ARDEBMB1187B9B7CBA,TRKPJIG128F42A28CC,26009.0,Vienna,,3187536
4189,ARMV0L61187B9B4964,TRGCWGQ128F930FE75,93325.0,Vienna,,13188111
4190,AR6FS351187B9892B7,TRMNCKM128F14AC1FA,115507.0,Vienna,,2209499
4191,AR3TZ691187FB3DBB1,TRFBLYV128F14AA171,94063.0,Summer Wind,,1175155
4192,ARVTBDO1187B98AA00,TRUVLJT128F92CF26E,51870.0,Summer Wind,,86490749
4193,ARN0YZ71187B9BA57B,TRPOBPD128F145E1A4,17265.0,Summer Wind,,788901
4194,AR5YRCN1187B98E3C8,TRDUJRY128F425A74B,28882.0,Summer Wind,,602851
4195,ARNXZHL1187B98F76B,TRNTWHV128F145AC70,17264.0,Summer Wind,,3124256
4196,ARSPVDV1187B996BCA,TRQENDV128F148C79E,51858.0,Summer Wind,,1114316
4197,ARO4NIA1187B9B8289,TRAAEOT128F14681B9,31730.0,Black Coffee (Digitally Remastered 96),,3197639
4198,ARLMRES11F4C83E1E1,TROSLTT128F422659D,108910.0,Black Coffee (Digitally Remastered 96),,63900781
4199,AR065TW1187FB4C3A5,TRQTBPY128E078FE08,25442.0,Black Coffee (Digitally Remastered 96),,2962944
4200,AR74PG51187B9AAFA0,TRYAGXV128EF34DEFC,16804.0,Black Coffee (Digitally Remastered 96),,1176757
4201,ARHVR5D1187B9AEB6D,TRILYBG128F1485020,30673.0,Stop,,3500514
4202,ARTWWKF1187FB4F9AF,TRRMSKI128E078443E,30672.0,Stop,,2718430
4203,ARSHZBZ1187B98A445,TRBGRVF12903C9F806,114123.0,Stop,,75865680
4204,ARUTEVA1187B9AE391,TRXJGKQ128F4264057,35520.0,(Money Can't) Buy Me Love,,2176923
4205,AR9H9DL1187B9B9691,TRJMYDN128F1460939,43305.0,(Money Can't) Buy Me Love,,66470798
4206,AR4H4EI1187FB51146,TRIEUWQ128F145D22E,14962.0,(Money Can't) Buy Me Love,,3277258
4207,ARYIN9E1187B9AAD33,TRSKFWT128F931303F,134078.0,Skylark,,10581843
4208,AR4U91L1187B9A2401,TRAEGBD128F932EDCE,85482.0,Skylark,,4256823
4209,AR5XYFL1187FB414C0,TRIXMHK128F422196E,98318.0,Skylark,,128129437
4210,AR0IAWL1187B9A96D0,TRKBKXS128F429316C,136207.0,Skylark,,1077121
4211,AR7BGWD1187FB59CCB,TRHBLJI128F42792B1,45988.0,Skylark,,12270295
4212,AR772T41187B98E14F,TRXWCIV12903CAB4A9,97777.0,Skylark,,73334834
4213,ARFOMBD1187FB4CD21,TRXLDDM12903CC0339,48961.0,Skylark,,95991274
4214,ARJUNZD1187B9A5DAE,TRYPHEW128F92F6081,40283.0,Tangerine,,14997028
4215,ARGTWSU1187FB437B8,TRCFFKI128EF356E6F,69437.0,Tangerine,,69937009
4216,AR4R84C1187FB3EC16,TRGJKNK128F4254A7A,132055.0,Tangerine,,126597321
4217,ARVX1541187FB3CC59,TRBERAU128F931EB77,25907.0,Louise,,66038697
4218,AR6XEHV1187FB43D1A,TRHWMUM128F146714A,25918.0,Louise,,3403536
4219,AROKBMF1187FB42B6A,TRKMPJY128F92FE2DA,25906.0,Louise,,7230304
4220,ARWX5TK1187FB4CDBE,TRYWBEX128E0791801,25984.0,Shakin' All Over,,2244323
4221,AR9P2G71187FB421CC,TRTKRYL128F427952D,132753.0,Shakin' All Over,,3247797
4222,ARZDZR21187B99C78C,TRRGPRE128F145D083,97829.0,Shakin' All Over,,3176969
4223,ARVFVHQ1187B9A06AA,TRTPGMT128F9331D61,35296.0,Shakin' All Over,,7859958
4224,ARS8QU51187FB4310A,TRAVXEC12903CA228C,3593.0,Shakin' All Over,,128503227
4225,ARDK87R1187B98D51C,TRYOYNJ128F42A0031,3594.0,Shakin' All Over,,1133323
4226,AR6UVLC1187B9B4D4C,TROMSYV128F92E1AE3,-1.0,Shakin' All Over,,130486080
4227,ART1P7T1187FB5B537,TRBGRPS128F92E5792,115388.0,Hit The Road To Dreamland,,2605089
4228,AR7DO6G1187FB41056,TRGSJEU128F92F94D5,108024.0,Hit The Road To Dreamland,,98775372
4229,AREGFTR1187FB5A8FB,TRFYGPV128F9316755,77718.0,Hit The Road To Dreamland,,125119362
4230,AR57POM1187B992EDD,TRUENKE12903CB1718,139013.0,Hit The Road To Dreamland,,102683000
4231,ARXJ26Y1187B992470,TRINTHA128F931F7D0,98053.0,Hit The Road To Dreamland,,94760324
4232,AR6681Y1187FB39B02,TRYOVBG128F146ADE3,150053.0,Higher Ground,,3157271
4233,ARGEKDX1187FB3A5BF,TRWAFCZ128F9349C1F,127453.0,Higher Ground,,7310800
4234,ARNG61X1187B98C7DF,TRIFUIT128F92F65F7,-1.0,Higher Ground,,123940332
4235,ARUM60L1187B9A7E1F,TRQHMUC128F146E2CF,-1.0,Higher Ground,,910213
4236,AREOGMA1187B9908EF,TRAHPUC128F92D1EC3,102231.0,Death Don't Have No Mercy,,127983843
4237,ARY2PZ31187FB48F2B,TRBTVFI128F93120A1,12825.0,Death Don't Have No Mercy,,4122135
4238,ARBVEAS11F50C4D11B,TRLAQZE128F92FA5F9,-1.0,Death Don't Have No Mercy,,3294842
4239,ARV16Y31187B9B14E7,TRFFJJB12903D0D5AE,27502.0,Eve of Destruction,,5517803
4240,ARIYP0V1187B9B9930,TRTWKWJ128F92D3FD7,11864.0,Eve of Destruction,,1137255
4241,ARFONKU11F4C8431CC,TRDWXME128F933D373,12154.0,Eve of Destruction,,70536910
4242,ARHA1XR1187B9B5940,TRXSDQM128F1463A44,-1.0,Eve of Destruction,,70536910
4243,ARJQEWT1187B98AE92,TRYECSE128F92F294A,-1.0,Eve of Destruction,,3017568
4244,ARDEBMB1187B9B7CBA,TRFKAVW128F92F8FAE,50554.0,Dancing With Tears In My Eyes,,3158992
4245,ARD28MC1187FB3A513,TRAVNMW128F4246BB8,63248.0,Dancing With Tears In My Eyes,,90553835
4246,ARNQ7UN1187B98EE77,TRKTEYW128F429E65D,-1.0,Dancing With Tears In My Eyes,,61678616
4247,ARXT81I1187B9B9A27,TREMRDG128F422BEFD,-1.0,Dancing With Tears In My Eyes,,2584729
4248,ARBNR0E1187B98C879,TRWNUXN128F93095BF,115251.0,I Try,,987877
4249,ARQ6GS11187FB5CDBD,TRTIPMR128F424E06C,115257.0,I Try,,1116757
4250,ARYVNQ21187B9AF714,TRUALYV12903CE69B6,115252.0,I Try,,65995490
4251,ARBHCP31187FB4D417,TROINZB128F932F740,100741.0,Crazy In Love,,4604874
4252,ARVN9FZ1187FB393F1,TRRPIZZ128F9319F06,109171.0,Crazy In Love,,17613956
4253,ARO7DTP1187B9A1D2B,TRQISTF128F423E5AC,67855.0,Crazy In Love,,18034838
4254,AR65K7A1187FB4DAA4,TRCZMLQ128F9307825,12653.0,Crazy In Love,,609244
4255,ART70HI1187B9A37BC,TRNCADV12903CCC47D,12048.0,I Held My Baby Last Night,,127499691
4256,AR6BJ1V1187B9AE3B7,TRLRKHZ128F425A881,12052.0,I Held My Baby Last Night,,587289
4257,ARMKIP911C8A414F0A,TROAEQD128F4252544,89789.0,I Held My Baby Last Night,,1892129
4258,ARO0QD41187FB3AB0A,TRIWJQL128F92F254F,39954.0,America the Beautiful,,830039
4259,ARFOMBD1187FB4CD21,TRKSFMS12903CC033D,121972.0,America the Beautiful,,5972427
4260,AR20CFC1187B98A25D,TRFPURR128F93470A9,117953.0,America the Beautiful,,70521697
4261,AR3EPSZ1187B997170,TRMEUZU12903C9C7A4,57762.0,Brass Buttons,,102371974
4262,AR8AYDW1187FB4BA8F,TRYDELY128F932452B,77123.0,Brass Buttons,,3436511
4263,ARAPIIU1187B98FAC9,TRHXZDS128F147B718,32375.0,Brass Buttons,,732919
4264,ARCN61O1187B9ABBE8,TREZRXJ128F1453F8B,87839.0,Mary's Boy Child,,3106895
4265,ARF6C551187FB40741,TRBRVBK128F934309E,142971.0,Mary's Boy Child,,13179500
4266,ARHLSMN1187B98D8D7,TRIPAHK128F4264405,87072.0,Mary's Boy Child,,7659199
4267,ARZVTZN1187FB579D4,TRKDECN128F42A4CFE,87073.0,Mary's Boy Child,,133151230
4268,ARJ0AXB11C8A414CA0,TROBERY128F92D7E47,87578.0,Mary's Boy Child,,60840004
4269,AR40GSU1187FB3AA01,TRXSFTN128F4262A27,107754.0,Mary's Boy Child,,113414144
4270,ARJ8GM51187FB5557B,TRTOKWT128F42955D5,-1.0,Mary's Boy Child,,566634
4271,ARGCJME1187B98C058,TRYTSOD128F92FC8E1,44656.0,Yellow River,,70751434
4272,ARSZK7D1187B9AC757,TRLFOBH12903D05375,59566.0,Yellow River,,561698
4273,AR70CDT1187FB5796F,TRINCHM12903D083F0,31708.0,Yellow River,,69646723
4274,ARYWN7S1187FB43A41,TRIUXDK128F421A7A8,36071.0,It's All In The Game,,92425162
4275,ARTE5VV1187B9B53F4,TRWWIDK128F42608DE,127602.0,It's All In The Game,,861008
4276,ARTV43E1187B989D2B,TRHDDWU12903CCE745,31484.0,It's All In The Game,,5611882
4277,ARWDDHA1187FB3A745,TRKDINE128F92EB720,93309.0,Hymn,,90592545
4278,ARG6I7A1187B9A6047,TRMGLHP128F42333C0,74890.0,Hymn,,99609912
4279,ARDEBMB1187B9B7CBA,TRVZINQ128F422D849,74889.0,Hymn,,3187541
4280,ARCZ3RP1187B98E201,TRSLMHT128F93121C1,48848.0,Junko Partner,,4109798
4281,ARA8O8L1187B9AD61D,TRADWSG128F4259317,48826.0,Junko Partner,,2462392
4282,ARD5QQA1187FB3CAF0,TRJOFCG128E078D0DD,38938.0,Junko Partner,,689380
4283,ARP2HQX1187FB39542,TROKPSS128F92D7F78,48852.0,Junko Partner,,3142900
4284,ARPUMHS1187FB442A2,TRGJFKM128F426ED3B,133933.0,Fascinating Rhythm,,1072740
4285,ARC1IHZ1187FB4E920,TRRPXGC128E0798918,88150.0,Fascinating Rhythm,,2229661
4286,ARAYMO31187FB467AB,TRVJOJB128F14604B0,105550.0,Fascinating Rhythm,,3100027
4287,AR1RHCO1187B9AF0BF,TRECXRD128F92E10EB,109649.0,Fascinating Rhythm,,11704777
4288,ARCFDW71187B9BA40B,TRLZULA128F426B8E2,118565.0,Fascinating Rhythm,,982043
